0	0	1	0.411043	0.400000	0.079646	0.000006	0.000006	0.031579	0.000065
1	0	0	0.674847	0.653846	0.141593	0.000034	0.000021	0.182895	0.000478
0	0	1	0.220859	0.207692	0.070796	0.000001	0.000001	0.009211	0.000010
0	0	1	0.263804	0.253846	0.048673	0.000002	0.000002	0.016447	0.000018
0	0	1	0.245399	0.230769	0.035398	0.000002	0.000002	0.009211	0.000006
0	1	0	0.766871	0.738462	0.176991	0.468413	0.000045	0.401974	0.000353
1	0	0	0.674847	0.646154	0.150442	0.000030	0.000025	0.316447	0.000244
1	0	0	0.717791	0.692308	0.132743	0.037055	0.000032	0.363158	0.000313
0	1	0	0.791411	0.769231	0.159292	0.452486	0.000040	0.394079	0.000343
0	1	0	0.871166	0.815385	0.172566	0.663422	0.000050	0.534868	0.000682
0	1	0	0.858896	0.830769	0.190265	0.070005	0.000049	0.411184	0.000706
0	1	0	0.803681	0.776923	0.146018	0.048381	0.000043	0.462500	0.000394
0	1	0	0.815951	0.769231	0.154867	0.061653	0.000044	0.398026	0.000721
0	1	0	0.576687	0.576923	0.092920	0.000018	0.000017	0.186842	0.000129
1	0	0	0.521472	0.515385	0.088496	0.000014	0.000013	0.121053	0.000134
1	0	0	0.662577	0.630769	0.115044	0.000020	0.000018	0.140132	0.000174
1	0	0	0.619632	0.607692	0.110619	0.000022	0.000022	0.204605	0.000174
1	0	0	0.656442	0.676923	0.146018	0.000031	0.000021	0.236842	0.000299
0	1	0	0.527607	0.538462	0.079646	0.000014	0.000012	0.117105	0.000119
1	0	0	0.674847	0.669231	0.097345	0.000029	0.000025	0.267105	0.000214
0	1	0	0.417178	0.392308	0.075221	0.000007	0.000007	0.027632	0.000050
0	0	1	0.337423	0.307692	0.057522	0.000004	0.000004	0.017105	0.000035
0	1	0	0.411043	0.338462	0.061947	0.000006	0.000006	0.048026	0.000050
1	0	0	0.785276	0.753846	0.123894	0.042258	0.000033	0.313158	0.000373
0	1	0	0.674847	0.676923	0.110619	0.000027	0.000024	0.279605	0.000244
0	1	0	0.785276	0.730769	0.168142	0.040736	0.000032	0.369737	0.000379
0	1	0	0.668712	0.630769	0.101770	0.000024	0.000022	0.207895	0.000219
0	1	0	0.785276	0.830769	0.154867	0.055601	0.000046	0.356579	0.000473
1	0	0	0.742331	0.753846	0.137168	0.040807	0.000037	0.329605	0.000294
1	0	0	0.742331	0.723077	0.101770	0.039427	0.000029	0.382895	0.000308
1	0	0	0.687117	0.692308	0.137168	0.000032	0.000027	0.356579	0.000348
0	1	0	0.699387	0.715385	0.137168	0.000031	0.000024	0.314474	0.000284
1	0	0	0.644172	0.623077	0.141593	0.000028	0.000023	0.191447	0.000279
0	1	0	0.619632	0.623077	0.159292	0.000021	0.000018	0.162500	0.000179
1	0	0	0.429448	0.407692	0.079646	0.000008	0.000007	0.075658	0.000065
1	0	0	0.552147	0.546154	0.106195	0.000014	0.000011	0.100658	0.000144
0	0	1	0.625767	0.623077	0.106195	0.000022	0.000017	0.172368	0.000234
0	1	0	0.601227	0.584615	0.115044	0.000019	0.000017	0.178289	0.000164
0	1	0	0.619632	0.630769	0.119469	0.000023	0.000022	0.175000	0.000194
1	0	0	0.466258	0.461538	0.088496	0.000009	0.000008	0.070395	0.000077
0	0	1	0.331288	0.300000	0.061947	0.000004	0.000003	0.017763	0.000034
0	1	0	0.453988	0.453846	0.088496	0.000010	0.000009	0.073684	0.000083
1	0	0	0.613497	0.592308	0.119469	0.000020	0.000017	0.094079	0.000205
1	0	0	0.791411	0.776923	0.146018	0.046257	0.000032	0.344737	0.000517
1	0	0	0.693252	0.676923	0.101770	0.000033	0.000030	0.234868	0.000289
0	1	0	0.822086	0.838462	0.154867	0.060414	0.000052	0.509211	0.000572
0	1	0	0.723926	0.638462	0.132743	0.000031	0.000027	0.307895	0.000234
0	1	0	0.576687	0.553846	0.097345	0.000018	0.000018	0.167105	0.000129
0	1	0	0.625767	0.592308	0.119469	0.000022	0.000021	0.190789	0.000169
1	0	0	0.883436	0.884615	0.203540	0.803221	0.000066	0.524342	0.000662
1	0	0	0.674847	0.623077	0.132743	0.000033	0.000031	0.280921	0.000239
0	0	1	0.245399	0.223077	0.022124	0.000001	0.000001	0.009868	0.000010
1	0	0	0.797546	0.792308	0.159292	0.471244	0.000042	0.456579	0.000403
0	1	0	0.644172	0.623077	0.101770	0.000025	0.000023	0.251974	0.000199
1	0	0	0.693252	0.669231	0.163717	0.036525	0.000026	0.269079	0.000308
0	1	0	0.748466	0.723077	0.141593	0.035994	0.000032	0.296711	0.000318
0	1	0	0.668712	0.623077	0.154867	0.000035	0.000019	0.272368	0.000378
0	0	1	0.398773	0.376923	0.066372	0.000005	0.000004	0.043421	0.000045
0	0	1	0.380368	0.361538	0.066372	0.000005	0.000004	0.041447	0.000050
1	0	0	0.552147	0.515385	0.123894	0.000017	0.000014	0.151316	0.000159
0	1	0	0.601227	0.584615	0.137168	0.000020	0.000018	0.165132	0.000179
0	1	0	0.619632	0.623077	0.141593	0.000024	0.000020	0.190789	0.000214
0	1	0	0.472393	0.461538	0.088496	0.000010	0.000008	0.075000	0.000080
0	1	0	0.760736	0.746154	0.194690	0.053477	0.000038	0.373684	0.000507
0	1	0	0.779141	0.776923	0.163717	0.461334	0.000037	0.388158	0.000408
0	1	0	0.815951	0.815385	0.163717	0.493895	0.000034	0.421711	0.000488
1	0	0	0.411043	0.407692	0.084071	0.000007	0.000006	0.049342	0.000070
0	0	1	0.361963	0.330769	0.066372	0.000004	0.000003	0.038816	0.000040
0	0	1	0.588957	0.584615	0.110619	0.000019	0.000016	0.137500	0.000174
0	0	1	0.392638	0.384615	0.070796	0.000006	0.000004	0.044737	0.000060
0	0	1	0.527607	0.523077	0.110619	0.000014	0.000010	0.080263	0.000145
1	0	0	0.693252	0.692308	0.123894	0.355866	0.000028	0.321053	0.000264
0	1	0	0.736196	0.738462	0.146018	0.401522	0.000034	0.355263	0.000333
0	1	0	0.717791	0.707692	0.150442	0.383472	0.000028	0.428947	0.000323
0	1	0	0.680982	0.646154	0.123894	0.000031	0.000024	0.319737	0.000209
0	1	0	0.699387	0.761538	0.141593	0.386303	0.000034	0.361842	0.000313
0	1	0	0.760736	0.746154	0.154867	0.044983	0.000039	0.404605	0.000368
1	0	0	0.773006	0.784615	0.168142	0.530349	0.000031	0.404605	0.000542
1	0	0	0.521472	0.523077	0.106195	0.000014	0.000011	0.114474	0.000124
0	1	0	0.785276	0.776923	0.168142	0.437268	0.000033	0.408553	0.000363
1	0	0	0.828221	0.807692	0.154867	0.049620	0.000036	0.421711	0.000463
1	0	0	0.613497	0.615385	0.128319	0.000021	0.000016	0.181579	0.000209
1	0	0	0.472393	0.469231	0.079646	0.000010	0.000008	0.067763	0.000100
1	0	0	0.638037	0.669231	0.172566	0.000034	0.000022	0.280921	0.000353
1	0	0	0.638037	0.638462	0.154867	0.000027	0.000019	0.225000	0.000254
1	0	0	0.785276	0.807692	0.176991	0.487170	0.000033	0.404605	0.000468
0	0	1	0.539877	0.538462	0.106195	0.000013	0.000011	0.126974	0.000114
0	1	0	0.515337	0.492308	0.115044	0.000015	0.000012	0.139474	0.000118
0	1	0	0.552147	0.538462	0.119469	0.000020	0.000017	0.180263	0.000144
0	0	1	0.515337	0.500000	0.110619	0.000014	0.000012	0.134868	0.000114
0	1	0	0.785276	0.776923	0.168142	0.451778	0.000036	0.431579	0.000398
1	0	0	0.699387	0.700000	0.132743	0.000034	0.000029	0.313816	0.000274
1	0	0	0.503067	0.500000	0.106195	0.000013	0.000012	0.106579	0.000124
1	0	0	0.595092	0.630769	0.132743	0.000025	0.000018	0.213816	0.000264
0	1	0	0.748466	0.738462	0.168142	0.458503	0.000039	0.424342	0.000363
0	1	0	0.723926	0.746154	0.181416	0.435852	0.000034	0.313158	0.000418
1	0	0	0.815951	0.823077	0.137168	0.048947	0.000044	0.337500	0.000483
0	0	1	0.423313	0.438462	0.088496	0.000008	0.000006	0.076316	0.000075
1	0	0	0.779141	0.784615	0.137168	0.040913	0.000032	0.380263	0.000313
1	0	0	0.852761	0.815385	0.132743	0.052274	0.000047	0.398026	0.000428
0	1	0	0.846626	0.830769	0.163717	0.556185	0.000051	0.418421	0.000468
1	0	0	0.680982	0.669231	0.119469	0.000030	0.000028	0.208553	0.000289
1	0	0	0.797546	0.807692	0.168142	0.530703	0.000046	0.526974	0.000393
1	0	0	0.779141	0.738462	0.168142	0.051920	0.000043	0.398684	0.000418
0	1	0	0.803681	0.784615	0.141593	0.038648	0.000029	0.371711	0.000368
0	1	0	0.846626	0.853846	0.181416	0.642895	0.000058	0.578289	0.000512
0	1	0	0.852761	0.846154	0.141593	0.579190	0.000051	0.395395	0.000438
1	0	0	0.674847	0.669231	0.141593	0.000032	0.000025	0.288158	0.000294
0	1	0	0.748466	0.761538	0.168142	0.042930	0.000034	0.402632	0.000363
1	0	0	0.730061	0.769231	0.146018	0.000038	0.000030	0.368421	0.000274
1	0	0	0.368098	0.369231	0.079646	0.000006	0.000005	0.051316	0.000050
0	1	0	0.533742	0.538462	0.110619	0.000016	0.000015	0.150658	0.000144
0	0	1	0.558282	0.576923	0.110619	0.000019	0.000017	0.139474	0.000184
1	0	0	0.588957	0.584615	0.115044	0.000022	0.000022	0.186842	0.000174
0	0	1	0.527607	0.538462	0.092920	0.000013	0.000013	0.112500	0.000109
0	1	0	0.533742	0.538462	0.092920	0.000015	0.000014	0.132237	0.000129
0	0	1	0.368098	0.353846	0.066372	0.000005	0.000004	0.055263	0.000045
0	1	0	0.705521	0.738462	0.132743	0.000031	0.000028	0.253947	0.000289
1	0	0	0.619632	0.592308	0.097345	0.000023	0.000024	0.197368	0.000184
1	0	0	0.558282	0.576923	0.110619	0.000017	0.000016	0.134211	0.000164
1	0	0	0.785276	0.776923	0.146018	0.510883	0.000046	0.399342	0.000388
0	1	0	0.687117	0.669231	0.110619	0.000031	0.000025	0.282237	0.000289
0	1	0	0.791411	0.800000	0.168142	0.463812	0.000043	0.378947	0.000368
0	1	0	0.730061	0.746154	0.128319	0.442930	0.000037	0.384868	0.000328
1	0	0	0.693252	0.692308	0.101770	0.000032	0.000030	0.259211	0.000289
0	1	0	0.803681	0.769231	0.123894	0.414263	0.000040	0.417763	0.000284
1	0	0	0.588957	0.584615	0.119469	0.000019	0.000015	0.183553	0.000159
0	1	0	0.607362	0.592308	0.119469	0.000023	0.000022	0.215132	0.000184
0	1	0	0.490798	0.515385	0.101770	0.000015	0.000016	0.158553	0.000119
1	0	0	0.503067	0.476923	0.110619	0.000013	0.000010	0.116447	0.000114
0	1	0	0.730061	0.715385	0.128319	0.039179	0.000030	0.317763	0.000308
0	1	0	0.766871	0.730769	0.115044	0.000030	0.000024	0.233553	0.000239
1	0	0	0.638037	0.653846	0.137168	0.000027	0.000022	0.161842	0.000254
1	0	0	0.570552	0.553846	0.110619	0.000015	0.000013	0.141447	0.000144
0	1	0	0.582822	0.576923	0.123894	0.000018	0.000014	0.154605	0.000174
0	1	0	0.613497	0.623077	0.123894	0.000024	0.000020	0.163158	0.000249
1	0	0	0.564417	0.546154	0.097345	0.000015	0.000016	0.107895	0.000129
1	0	0	0.595092	0.592308	0.110619	0.000017	0.000015	0.103289	0.000169
0	1	0	0.570552	0.600000	0.123894	0.000020	0.000016	0.141447	0.000214
1	0	0	0.644172	0.638462	0.141593	0.000023	0.000019	0.207237	0.000219
0	1	0	0.803681	0.815385	0.168142	0.050540	0.000037	0.418421	0.000562
1	0	0	0.846626	0.830769	0.163717	0.573173	0.000040	0.464474	0.000552
1	0	0	0.674847	0.692308	0.150442	0.000029	0.000024	0.206579	0.000219
0	1	0	0.711656	0.730769	0.146018	0.367546	0.000031	0.342105	0.000303
0	1	0	0.723926	0.730769	0.137168	0.000034	0.000028	0.309211	0.000279
1	0	0	0.693252	0.676923	0.137168	0.000031	0.000026	0.285526	0.000259
0	1	0	0.815951	0.876923	0.163717	0.053867	0.000052	0.398026	0.000403
0	1	0	0.760736	0.784615	0.154867	0.398337	0.000037	0.298684	0.000313
1	0	0	0.674847	0.707692	0.115044	0.000025	0.000023	0.191447	0.000204
0	1	0	0.742331	0.730769	0.128319	0.360467	0.000035	0.296053	0.000269
1	0	0	0.656442	0.646154	0.141593	0.000025	0.000020	0.215789	0.000224
0	1	0	0.625767	0.607692	0.106195	0.000022	0.000019	0.160526	0.000192
1	0	0	0.650307	0.623077	0.115044	0.000026	0.000021	0.223684	0.000192
0	1	0	0.607362	0.576923	0.132743	0.000021	0.000019	0.177632	0.000177
1	0	0	0.705521	0.700000	0.163717	0.040913	0.000041	0.319737	0.000294
0	1	0	0.773006	0.769231	0.141593	0.000043	0.000036	0.394737	0.000343
1	0	0	0.723926	0.692308	0.106195	0.000026	0.000025	0.173026	0.000219
0	1	0	0.742331	0.746154	0.146018	0.379933	0.000032	0.269737	0.000328
1	0	0	0.791411	0.769231	0.168142	0.043497	0.000039	0.365789	0.000393
0	1	0	0.760736	0.769231	0.154867	0.040559	0.000035	0.302632	0.000388
1	0	0	0.742331	0.746154	0.154867	0.040524	0.000032	0.355263	0.000403
0	1	0	0.754601	0.769231	0.181416	0.391258	0.000033	0.298684	0.000388
0	1	0	0.809816	0.807692	0.168142	0.000059	0.000048	0.641447	0.000488
0	1	0	0.871166	0.884615	0.154867	0.055035	0.000048	0.487500	0.000517
0	1	0	0.693252	0.692308	0.163717	0.000033	0.000022	0.237500	0.000264
0	1	0	0.699387	0.669231	0.123894	0.000029	0.000024	0.240789	0.000219
0	0	1	0.736196	0.684615	0.154867	0.037409	0.000028	0.284211	0.000353
0	0	1	0.503067	0.461538	0.101770	0.000009	0.000007	0.067763	0.000080
0	1	0	0.552147	0.500000	0.119469	0.000016	0.000013	0.153289	0.000109
1	0	0	0.337423	0.307692	0.070796	0.000004	0.000003	0.031579	0.000030
0	0	1	0.595092	0.546154	0.106195	0.000018	0.000016	0.160526	0.000134
0	1	0	0.760736	0.746154	0.146018	0.041267	0.000036	0.313158	0.000353
0	1	0	0.588957	0.584615	0.119469	0.000018	0.000014	0.179605	0.000154
0	1	0	0.619632	0.630769	0.132743	0.000022	0.000018	0.175658	0.000214
1	0	0	0.490798	0.476923	0.097345	0.000011	0.000010	0.075000	0.000100
0	0	1	0.552147	0.546154	0.101770	0.000016	0.000014	0.142105	0.000112
1	0	0	0.429448	0.400000	0.079646	0.000007	0.000006	0.053947	0.000065
1	0	0	0.539877	0.538462	0.123894	0.000016	0.000013	0.092763	0.000183
1	0	0	0.325153	0.307692	0.057522	0.000003	0.000003	0.013816	0.000030
1	0	0	0.202454	0.192308	0.035398	0.000001	0.000001	0.005921	0.000008
0	1	0	0.865031	0.853846	0.176991	0.519731	0.000035	0.425658	0.000517
0	1	0	0.656442	0.653846	0.137168	0.000027	0.000022	0.205921	0.000249
0	0	1	0.601227	0.592308	0.123894	0.000019	0.000015	0.167105	0.000174
0	1	0	0.588957	0.569231	0.115044	0.000021	0.000018	0.198026	0.000159
0	1	0	0.484663	0.461538	0.092920	0.000012	0.000011	0.099342	0.000098
0	0	1	0.460123	0.430769	0.088496	0.000009	0.000009	0.076974	0.000072
1	0	0	0.423313	0.407692	0.079646	0.000006	0.000005	0.048684	0.000048
0	0	1	0.674847	0.638462	0.119469	0.000029	0.000022	0.265132	0.000279
0	0	1	0.779141	0.738462	0.176991	0.483277	0.000046	0.341447	0.000423
0	0	1	0.705521	0.730769	0.150442	0.000034	0.000028	0.373684	0.000274
0	1	0	0.668712	0.669231	0.132743	0.000024	0.000022	0.190789	0.000224
0	1	0	0.472393	0.469231	0.110619	0.000011	0.000011	0.073026	0.000080
0	1	0	0.625767	0.523077	0.159292	0.000025	0.000023	0.217105	0.000199
0	0	1	0.539877	0.523077	0.110619	0.000017	0.000013	0.115132	0.000199
0	0	1	0.552147	0.553846	0.110619	0.000016	0.000014	0.113816	0.000144
0	0	1	0.478528	0.461538	0.092920	0.000009	0.000007	0.050000	0.000085
0	1	0	0.521472	0.500000	0.119469	0.000014	0.000011	0.103947	0.000139
0	1	0	0.552147	0.538462	0.110619	0.000016	0.000014	0.118421	0.000144
0	0	1	0.809816	0.807692	0.159292	0.599363	0.000045	0.526974	0.000418
0	1	0	0.840491	0.807692	0.154867	0.000061	0.000040	0.406579	0.000577
0	1	0	0.717791	0.730769	0.163717	0.000030	0.000026	0.234868	0.000274
0	0	1	0.662577	0.669231	0.128319	0.000034	0.000032	0.289474	0.000263
0	1	0	0.601227	0.600000	0.119469	0.000021	0.000016	0.164474	0.000184
1	0	0	0.527607	0.507692	0.084071	0.000012	0.000010	0.111842	0.000111
0	1	0	0.558282	0.561538	0.097345	0.000014	0.000012	0.060526	0.000134
0	0	1	0.607362	0.584615	0.128319	0.000018	0.000013	0.128947	0.000211
0	1	0	0.588957	0.584615	0.128319	0.000021	0.000017	0.185526	0.000229
0	0	1	0.576687	0.615385	0.141593	0.000018	0.000012	0.096053	0.000197
1	0	0	0.509202	0.492308	0.088496	0.000011	0.000009	0.075658	0.000103
0	0	1	0.601227	0.592308	0.101770	0.000024	0.000024	0.212500	0.000164
0	0	1	0.576687	0.576923	0.092920	0.000017	0.000012	0.142105	0.000169
0	0	1	0.546012	0.530769	0.115044	0.000014	0.000010	0.084868	0.000179
0	1	0	0.625767	0.584615	0.115044	0.000021	0.000017	0.178289	0.000184
0	1	0	0.638037	0.623077	0.128319	0.000029	0.000026	0.221711	0.000204
0	0	1	0.582822	0.561538	0.123894	0.000016	0.000013	0.155263	0.000157
0	1	0	0.558282	0.553846	0.097345	0.000016	0.000015	0.128947	0.000124
0	0	1	0.533742	0.523077	0.097345	0.000014	0.000012	0.096053	0.000129
0	0	1	0.478528	0.461538	0.088496	0.000011	0.000010	0.096711	0.000085
0	0	1	0.460123	0.438462	0.088496	0.000008	0.000008	0.073026	0.000070
1	0	0	0.349693	0.330769	0.066372	0.000004	0.000003	0.030263	0.000035
0	0	1	0.711656	0.684615	0.150442	0.041692	0.000029	0.284868	0.000313
0	1	0	0.711656	0.676923	0.154867	0.037976	0.000030	0.308553	0.000333
1	0	0	0.503067	0.484615	0.084071	0.000011	0.000009	0.096711	0.000090
1	0	0	0.503067	0.461538	0.088496	0.000011	0.000009	0.090789	0.000090
0	0	1	0.662577	0.623077	0.132743	0.000027	0.000023	0.273026	0.000189
1	0	0	0.404908	0.376923	0.075221	0.000006	0.000005	0.048026	0.000055
0	0	1	0.539877	0.476923	0.101770	0.000013	0.000010	0.107895	0.000119
1	0	0	0.343558	0.323077	0.057522	0.000003	0.000003	0.026316	0.000030
0	0	1	0.723926	0.715385	0.172566	0.385242	0.000027	0.246053	0.000373
0	0	1	0.748466	0.738462	0.146018	0.038825	0.000031	0.347368	0.000333
0	0	1	0.748466	0.707692	0.150442	0.045231	0.000030	0.338158	0.000368
1	0	0	0.558282	0.530769	0.110619	0.000016	0.000013	0.140132	0.000134
1	0	0	0.404908	0.361538	0.079646	0.000006	0.000005	0.044737	0.000055
0	0	1	0.539877	0.507692	0.119469	0.000018	0.000013	0.119079	0.000194
1	0	0	0.662577	0.623077	0.137168	0.000034	0.000024	0.255263	0.000289
0	1	0	0.582822	0.576923	0.110619	0.000021	0.000018	0.225658	0.000154
0	1	0	0.564417	0.507692	0.132743	0.000019	0.000015	0.237500	0.000124
0	0	1	0.380368	0.361538	0.079646	0.000004	0.000004	0.040789	0.000040
0	0	1	0.312883	0.292308	0.061947	0.000003	0.000002	0.021053	0.000031
1	0	0	0.411043	0.392308	0.066372	0.000006	0.000005	0.045395	0.000057
0	0	1	0.361963	0.323077	0.070796	0.000004	0.000003	0.034211	0.000031
0	0	1	0.233129	0.200000	0.039823	0.000001	0.000001	0.006579	0.000009
1	0	0	0.668712	0.669231	0.146018	0.000035	0.000024	0.350658	0.000323
1	0	0	0.607362	0.615385	0.106195	0.000023	0.000019	0.211842	0.000189
1	0	0	0.613497	0.576923	0.115044	0.000026	0.000023	0.226974	0.000219
0	1	0	0.374233	0.346154	0.061947	0.000005	0.000004	0.044079	0.000045
0	1	0	0.582822	0.538462	0.101770	0.000017	0.000014	0.191447	0.000124
1	0	0	0.631902	0.615385	0.110619	0.000034	0.000025	0.333553	0.000259
1	0	0	0.668712	0.630769	0.128319	0.000031	0.000023	0.257895	0.000308
1	0	0	0.907975	0.823077	0.163717	0.000058	0.000054	0.592763	0.000333
1	0	0	0.693252	0.715385	0.132743	0.399398	0.000028	0.463816	0.000328
1	0	0	0.687117	0.676923	0.141593	0.393382	0.000037	0.366447	0.000259
1	0	0	0.668712	0.646154	0.110619	0.000034	0.000026	0.228947	0.000303
1	0	0	0.791411	0.792308	0.163717	0.516900	0.000043	0.415132	0.000408
1	0	0	0.705521	0.669231	0.115044	0.357636	0.000027	0.292105	0.000318
1	0	0	0.760736	0.738462	0.141593	0.380995	0.000031	0.332895	0.000299
0	1	0	0.742331	0.692308	0.146018	0.432667	0.000026	0.265789	0.000383
1	0	0	0.742331	0.730769	0.141593	0.057193	0.000041	0.436842	0.000338
0	1	0	0.582822	0.576923	0.132743	0.000020	0.000014	0.159868	0.000194
1	0	0	0.447853	0.438462	0.075221	0.000008	0.000006	0.067763	0.000070
0	1	0	0.564417	0.538462	0.101770	0.000016	0.000014	0.134868	0.000129
1	0	0	0.650307	0.661538	0.119469	0.000031	0.000021	0.284868	0.000249
1	0	0	0.588957	0.607692	0.132743	0.000024	0.000016	0.184868	0.000248
1	0	0	0.558282	0.530769	0.132743	0.000021	0.000012	0.164474	0.000214
0	0	1	0.429448	0.407692	0.097345	0.000007	0.000005	0.077632	0.000075
1	0	0	0.453988	0.430769	0.092920	0.000008	0.000006	0.075658	0.000075
0	0	1	0.417178	0.384615	0.066372	0.000006	0.000006	0.053289	0.000050
0	0	1	0.429448	0.430769	0.066372	0.000007	0.000006	0.052632	0.000064
0	0	1	0.429448	0.407692	0.070796	0.000007	0.000006	0.061184	0.000053
0	0	1	0.478528	0.484615	0.079646	0.000011	0.000011	0.065789	0.000090
0	0	1	0.484663	0.476923	0.084071	0.000011	0.000010	0.094737	0.000093
0	0	1	0.509202	0.476923	0.092920	0.000013	0.000012	0.109211	0.000091
0	0	1	0.527607	0.492308	0.088496	0.000014	0.000014	0.098026	0.000100
0	0	1	0.588957	0.546154	0.101770	0.000020	0.000019	0.139474	0.000183
1	0	0	0.601227	0.607692	0.106195	0.000024	0.000025	0.162500	0.000184
0	1	0	0.601227	0.569231	0.092920	0.000019	0.000018	0.132237	0.000147
0	1	0	0.687117	0.715385	0.141593	0.365068	0.000032	0.266447	0.000335
1	0	0	0.687117	0.692308	0.123894	0.000032	0.000035	0.239474	0.000217
1	0	0	0.711656	0.707692	0.132743	0.359759	0.000036	0.290789	0.000264
0	1	0	0.711656	0.738462	0.159292	0.442223	0.000037	0.355263	0.000369
1	0	0	0.723926	0.723077	0.119469	0.413555	0.000040	0.367105	0.000279
0	1	0	0.730061	0.730769	0.146018	0.040630	0.000033	0.281579	0.000368
1	0	0	0.736196	0.730769	0.132743	0.038542	0.000039	0.293421	0.000291
1	0	0	0.748466	0.723077	0.137168	0.365422	0.000037	0.286184	0.000277
0	1	0	0.773006	0.730769	0.132743	0.041479	0.000040	0.334211	0.000314
1	0	0	0.785276	0.784615	0.150442	0.485401	0.000042	0.403947	0.000407
0	1	0	0.797546	0.838462	0.163717	0.532826	0.000049	0.448684	0.000428
1	0	0	0.871166	0.846154	0.176991	0.674040	0.000065	0.578947	0.000498
1	0	0	0.907975	0.930769	0.176991	0.882145	0.849462	0.756579	0.000521
0	0	1	0.306748	0.276923	0.057522	0.000003	0.000003	0.024342	0.000021
0	0	1	0.343558	0.323077	0.057522	0.000004	0.000003	0.037500	0.000030
0	0	1	0.398773	0.369231	0.066372	0.000005	0.000005	0.040132	0.000045
0	0	1	0.429448	0.407692	0.084071	0.000007	0.000005	0.064474	0.000060
0	0	1	0.441718	0.415385	0.079646	0.000008	0.000007	0.053289	0.000065
0	0	1	0.447853	0.415385	0.092920	0.000008	0.000007	0.062500	0.000063
0	0	1	0.453988	0.430769	0.079646	0.000009	0.000009	0.084868	0.000064
0	0	1	0.460123	0.438462	0.079646	0.000009	0.000008	0.081579	0.000075
0	0	1	0.466258	0.423077	0.084071	0.000009	0.000007	0.086184	0.000075
0	0	1	0.484663	0.461538	0.079646	0.000010	0.000010	0.064474	0.000075
0	0	1	0.527607	0.515385	0.092920	0.000013	0.000014	0.103289	0.000090
0	0	1	0.539877	0.538462	0.110619	0.000016	0.000016	0.125658	0.000130
0	0	1	0.570552	0.569231	0.088496	0.000018	0.000017	0.144737	0.000139
0	1	0	0.570552	0.546154	0.101770	0.000017	0.000014	0.155263	0.000125
1	0	0	0.588957	0.569231	0.115044	0.000023	0.000026	0.151974	0.000134
0	0	1	0.595092	0.569231	0.088496	0.000018	0.000016	0.141447	0.000129
0	1	0	0.601227	0.615385	0.101770	0.000020	0.000019	0.174342	0.000144
0	0	1	0.607362	0.615385	0.128319	0.000020	0.000019	0.171711	0.000164
0	0	1	0.613497	0.592308	0.097345	0.000021	0.000022	0.136842	0.000150
0	1	0	0.619632	0.600000	0.106195	0.000020	0.000019	0.174342	0.000145
1	0	0	0.638037	0.600000	0.106195	0.000023	0.000021	0.206579	0.000160
1	0	0	0.638037	0.607692	0.110619	0.000029	0.000030	0.218421	0.000199
0	1	0	0.644172	0.676923	0.110619	0.000025	0.000024	0.209211	0.000191
1	0	0	0.674847	0.676923	0.137168	0.000032	0.000027	0.256579	0.000249
0	1	0	0.680982	0.676923	0.128319	0.000031	0.000032	0.259868	0.000214
0	1	0	0.680982	0.646154	0.097345	0.000033	0.000033	0.225000	0.000224
0	1	0	0.705521	0.707692	0.146018	0.037692	0.000037	0.282237	0.000280
1	0	0	0.736196	0.730769	0.137168	0.402938	0.000037	0.301974	0.000308
0	1	0	0.748466	0.738462	0.141593	0.043674	0.000044	0.313158	0.000313
0	1	0	0.748466	0.761538	0.154867	0.447177	0.000039	0.414474	0.000344
0	1	0	0.748466	0.723077	0.141593	0.380287	0.000037	0.310526	0.000289
1	0	0	0.754601	0.776923	0.168142	0.049655	0.000050	0.384868	0.000363
1	0	0	0.760736	0.746154	0.146018	0.400814	0.000039	0.329605	0.000281
0	1	0	0.766871	0.761538	0.141593	0.393382	0.000033	0.371711	0.000343
0	1	0	0.766871	0.723077	0.150442	0.044417	0.000039	0.317763	0.000403
1	0	0	0.766871	0.746154	0.150442	0.050858	0.000043	0.385526	0.000473
1	0	0	0.779141	0.761538	0.137168	0.482569	0.000043	0.392763	0.000294
0	1	0	0.785276	0.738462	0.172566	0.404707	0.000036	0.308553	0.000351
1	0	0	0.785276	0.769231	0.150442	0.514776	0.000048	0.470395	0.000352
1	0	0	0.809816	0.807692	0.159292	0.052309	0.000043	0.501316	0.000370
0	1	0	0.815951	0.800000	0.146018	0.597593	0.000054	0.535526	0.000424
0	1	0	0.877301	0.900000	0.203540	0.733498	0.000064	0.538816	0.000562
1	0	0	0.883436	0.869231	0.176991	0.063245	0.000053	0.506579	0.000526
0	1	0	0.889571	0.892308	0.163717	0.053902	0.000060	0.473026	0.000435
0	0	1	0.202454	0.184615	0.044248	0.000001	0.000001	0.005921	0.000014
0	0	1	0.257669	0.230769	0.048673	0.000002	0.000001	0.008553	0.000013
0	0	1	0.435583	0.407692	0.075221	0.000009	0.000009	0.069079	0.000060
0	0	1	0.490798	0.484615	0.075221	0.000009	0.000009	0.076974	0.000076
0	0	1	0.490798	0.446154	0.088496	0.000009	0.000008	0.077632	0.000081
0	0	1	0.490798	0.461538	0.097345	0.000011	0.000010	0.093421	0.000075
0	0	1	0.533742	0.515385	0.097345	0.000015	0.000015	0.124342	0.000100
0	0	1	0.539877	0.507692	0.097345	0.000013	0.000015	0.103947	0.000090
